31622.78,0.0014928,0.021157,0.0212095992616551,85.9640013078733
25118.86,0.0016245,0.016986,0.0170635048055785,84.536985555487
19952.62,0.0014944,0.013749,0.0138299758625964,83.7967848893289
15848.93,0.0014403,0.011073,0.0111662792858678,82.5889663265424
12589.25,0.0013623,0.0089083,0.0090118627475123,81.30541395513
10000,0.0012145,0.0073083,0.00740852611117758,80.5647590960831
7943.282,0.0011413,0.0058387,0.00594920023028306,78.9397627308083
6309.573,0.0010449,0.0047298,0.00484384393328274,77.5423982142184
5011.872,0.00095419,0.0038274,0.00394454931723511,76.0012402309559
3981.072,0.00088574,0.0030807,0.0032055027433462,73.9593910332882
3162.278,0.00081061,0.0025055,0.00263336644280662,72.0719341121165
2511.886,0.00076042,0.0019912,0.0021314586593223,69.0986273982657
1995.262,0.0007246,0.0015948,0.00175169409429843,65.5652490129042
1584.893,0.00069079,0.0012748,0.00144993305504082,61.54757407061
1258.925,0.00066864,0.0010115,0.00121252286559883,56.5337788100795
1000,0.0006603,0.00079542,0.00103377418540027,50.303002378851
794.3282,0.00065276,0.00062392,0.000902979392898863,43.7059174643158
630.9573,0.00065076,0.00048661,0.000812574839445574,36.787540316688
501.1872,0.00065284,0.00037457,0.000752663769886661,29.8452500270394
398.1072,0.00065763,0.00028461,0.000716575236105742,23.4020610480488
316.2278,0.00066417,0.00021318,0.000697543906360023,17.7951778674792
251.1886,0.00067242,0.00015602,0.000690283200432982,13.0630517673475
199.5262,0.00068136,0.00011128,0.000690387346349859,9.27567744319449
158.4893,0.0006918,7.6335e-05,0.000695998758781221,6.29669174911598
125.8925,0.00070201,4.9686e-05,0.000703766110789657,4.04845913900161
100,0.00071166,2.9894e-05,0.000712287587169677,2.40535323484255
79.43282,0.00072098,1.5471e-05,0.000721145971521023,1.22928096313761
63.09573,0.00072939,5.7679e-06,0.000729412805460948,0.453076458751874
50.11872,0.00073642,-1.3679e-06,0.00073642127043589,-0.106426776373563
39.81072,0.0007424,-5.8888e-06,0.000742423354943418,-0.454467012890371
31.62278,0.00074741,-8.8623e-06,0.000747462539838145,-0.679344124038562
25.11886,0.00075168,-1.0838e-05,0.000751758129084082,-0.826054481417385
19.95262,0.00075527,-1.2276e-05,0.000755369759174936,-0.931191573397404
15.84893,0.00075843,-1.3187e-05,0.000758544634065129,-0.996114762117576
12.58925,0.00076095,-1.3816e-05,0.000761075413054449,-1.04016232815208
10,0.00076352,-1.4604e-05,0.000763659654044915,-1.09577423655526
7.94328,0.0007658,-1.5273e-05,0.000765952286065522,-1.14254693821732
6.30957,0.00076792,-1.5893e-05,0.000768084444477949,-1.18563371720661
5.01187,0.00077009,-1.6916e-05,0.000770275768251864,-1.25837183161185
3.98107,0.00077231,-1.795e-05,0.000772518568449976,-1.33142664845005
3.16228,0.00077433,-1.923e-05,0.000774568745690142,-1.42261234097398
2.51189,0.00077684,-2.0853e-05,0.000777119831949359,-1.53764229356892
1.99526,0.00077922,-2.3002e-05,0.000779559427115085,-1.69083816513085
1.58489,0.00078154,-2.539e-05,0.00078195231548989,-1.86072162814649
1.25893,0.00078456,-2.7651e-05,0.00078504711412819,-2.01849459746233
1,0.00078731,-3.0912e-05,0.000787916612240153,-2.24843819193903
0.79433,0.00079016,-3.4166e-05,0.000790898312778577,-2.47588967649884
0.63096,0.00079391,-3.9051e-05,0.000794869843874455,-2.81600635758358
0.50119,0.00079778,-4.3263e-05,0.000798952198550702,-3.10406591629504
0.39811,0.00080322,-5.1007e-05,0.000804837923093215,-3.63358338859487
0.31623,0.0008084,-5.8013e-05,0.000810478912846596,-4.1046656549792
0.25119,0.00081527,-6.6456e-05,0.000817974066114568,-4.66011066053874
0.19953,0.00082173,-7.4155e-05,0.000825069183114362,-5.15654895453837
0.15849,0.00083056,-8.6164e-05,0.000835017454006801,-5.92279461089741
0.12589,0.00083912,-9.8338e-05,0.000844862554883337,-6.68410827269589
0.1,0.00084907,-0.00010905,0.000856044255514865,-7.31869658359872
0.07943,0.00085981,-0.00012425,0.000868741214977165,-8.2228138905749
0.0631,0.00087215,-0.00014459,0.000884054235100992,-9.41320385004647
0.05012,0.00088513,-0.00016471,0.000900324664218414,-10.5413516936362
0.03981,0.00090079,-0.00018859,0.000920319950995305,-11.824691020848
0.03162,0.00091974,-0.00021668,0.000944918985945356,-13.256491057327
0.02512,0.00094042,-0.00025406,0.000974133594534138,-15.1178996281487
0.01995,0.0009694,-0.00029621,0.00101364526541587,-16.9910635465763
0.01585,0.001002,-0.0003482,0.00106077671543073,-19.1625944565081
0.01259,0.0010444,-0.00041093,0.00112233454232684,-21.4776710066877
0.01,0.0010948,-0.0004797,0.00119528202948091,-23.6612167977543
0.00794,0.0011606,-0.0005598,0.00128855283166815,-25.7497202528416
0.00631,0.0012353,-0.00064921,0.0013955069738629,-27.7241013342106
0.00501,0.0013268,-0.00073749,0.00151798871540601,-29.0671054094935
